session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,vhpaehbf,1,csr_2_vcm,WaitPage1,1495429769,3,1,False
1,1,vhpaehbf,2,csr_2_vcm,Instructions,1495429771,2,1,False
1,1,vhpaehbf,3,csr_2_vcm,WaitPage,1495429774,3,1,False
1,1,vhpaehbf,4,csr_2_vcm,SelectInvestment,1495429782,8,1,False
1,1,vhpaehbf,5,csr_2_vcm,WaitPage2,1495429785,3,1,False
1,1,vhpaehbf,6,csr_2_vcm,SelectInvestment_Review,1495429789,4,1,False
1,1,vhpaehbf,7,csr_2_vcm,ShuffleWaitPage,1495429791,2,1,False
1,1,vhpaehbf,12,csr_2_vcm,WaitPage,1495429791,0,2,False
1,1,vhpaehbf,13,csr_2_vcm,SelectInvestment,1495429798,7,2,False
1,1,vhpaehbf,14,csr_2_vcm,WaitPage2,1495429800,2,2,False
1,1,vhpaehbf,15,csr_2_vcm,SelectInvestment_Review,1495429802,2,2,False
1,1,vhpaehbf,16,csr_2_vcm,ShuffleWaitPage,1495429805,3,2,False
1,1,vhpaehbf,21,csr_2_vcm,WaitPage,1495429805,0,3,False
1,1,vhpaehbf,22,csr_2_vcm,SelectInvestment,1495429811,6,3,False
1,1,vhpaehbf,23,csr_2_vcm,WaitPage2,1495429813,2,3,False
1,1,vhpaehbf,24,csr_2_vcm,SelectInvestment_Review,1495429815,2,3,False
1,1,vhpaehbf,25,csr_2_vcm,ShuffleWaitPage,1495429817,2,3,False
1,1,vhpaehbf,30,csr_2_vcm,WaitPage,1495429817,0,4,False
1,1,vhpaehbf,31,csr_2_vcm,SelectInvestment,1495429824,7,4,False
1,1,vhpaehbf,32,csr_2_vcm,WaitPage2,1495429825,1,4,False
1,1,vhpaehbf,33,csr_2_vcm,SelectInvestment_Review,1495429831,6,4,False
1,1,vhpaehbf,35,csr_2_vcm,Part3_prep,1495429838,7,4,True
1,1,vhpaehbf,36,csr_2_vcm,WaitPage3,1495429838,0,4,False
1,1,vhpaehbf,39,csr_2_vcm,WaitPage,1495429839,1,5,False
1,1,vhpaehbf,48,csr_2_vcm,WaitPage,1495429840,1,6,False
1,1,vhpaehbf,57,csr_2_vcm,WaitPage,1495429841,1,7,False
1,1,vhpaehbf,66,csr_2_vcm,WaitPage,1495429841,0,8,False
1,1,vhpaehbf,75,csr_2_vcm,WaitPage,1495429842,1,9,False
1,1,vhpaehbf,84,csr_2_vcm,WaitPage,1495429843,1,10,False
1,1,vhpaehbf,93,csr_2_vcm,WaitPage,1495429843,0,11,False
1,1,vhpaehbf,100,csr_3_stageT,InitWaitPage,1495429845,2,1,False
1,1,vhpaehbf,101,csr_3_stageT,Instructions,1495429853,8,1,True
1,1,vhpaehbf,102,csr_3_stageT,quiz1,1495429880,27,1,False
1,1,vhpaehbf,103,csr_3_stageT,quiz1_sol,1495429881,1,1,False
1,1,vhpaehbf,104,csr_3_stageT,quiz2,1495429953,72,1,False
1,1,vhpaehbf,105,csr_3_stageT,quiz2_sol,1495429955,2,1,False
1,2,972c1bkd,1,csr_2_vcm,WaitPage1,1495429769,2,1,False
1,2,972c1bkd,2,csr_2_vcm,Instructions,1495429772,3,1,False
1,2,972c1bkd,3,csr_2_vcm,WaitPage,1495429773,1,1,False
1,2,972c1bkd,4,csr_2_vcm,SelectInvestment,1495429783,10,1,False
1,2,972c1bkd,5,csr_2_vcm,WaitPage2,1495429785,2,1,False
1,2,972c1bkd,6,csr_2_vcm,SelectInvestment_Review,1495429789,4,1,False
1,2,972c1bkd,7,csr_2_vcm,ShuffleWaitPage,1495429791,2,1,False
1,2,972c1bkd,12,csr_2_vcm,WaitPage,1495429791,0,2,False
1,2,972c1bkd,13,csr_2_vcm,SelectInvestment,1495429799,8,2,False
1,2,972c1bkd,14,csr_2_vcm,WaitPage2,1495429800,1,2,False
1,2,972c1bkd,15,csr_2_vcm,SelectInvestment_Review,1495429802,2,2,False
1,2,972c1bkd,16,csr_2_vcm,ShuffleWaitPage,1495429805,3,2,False
1,2,972c1bkd,21,csr_2_vcm,WaitPage,1495429805,0,3,False
1,2,972c1bkd,22,csr_2_vcm,SelectInvestment,1495429812,7,3,False
1,2,972c1bkd,23,csr_2_vcm,WaitPage2,1495429813,1,3,False
1,2,972c1bkd,24,csr_2_vcm,SelectInvestment_Review,1495429816,3,3,False
1,2,972c1bkd,25,csr_2_vcm,ShuffleWaitPage,1495429817,1,3,False
1,2,972c1bkd,30,csr_2_vcm,WaitPage,1495429818,1,4,False
1,2,972c1bkd,31,csr_2_vcm,SelectInvestment,1495429824,6,4,False
1,2,972c1bkd,32,csr_2_vcm,WaitPage2,1495429826,2,4,False
1,2,972c1bkd,33,csr_2_vcm,SelectInvestment_Review,1495429835,9,4,False
1,2,972c1bkd,35,csr_2_vcm,Part3_prep,1495429838,3,4,True
1,2,972c1bkd,36,csr_2_vcm,WaitPage3,1495429838,0,4,False
1,2,972c1bkd,39,csr_2_vcm,WaitPage,1495429839,1,5,False
1,2,972c1bkd,48,csr_2_vcm,WaitPage,1495429840,1,6,False
1,2,972c1bkd,57,csr_2_vcm,WaitPage,1495429840,0,7,False
1,2,972c1bkd,66,csr_2_vcm,WaitPage,1495429842,2,8,False
1,2,972c1bkd,75,csr_2_vcm,WaitPage,1495429842,0,9,False
1,2,972c1bkd,84,csr_2_vcm,WaitPage,1495429843,1,10,False
1,2,972c1bkd,93,csr_2_vcm,WaitPage,1495429843,0,11,False
1,2,972c1bkd,100,csr_3_stageT,InitWaitPage,1495429845,2,1,False
1,2,972c1bkd,101,csr_3_stageT,Instructions,1495429853,8,1,True
1,2,972c1bkd,102,csr_3_stageT,quiz1,1495429903,50,1,False
1,2,972c1bkd,103,csr_3_stageT,quiz1_sol,1495429958,55,1,False
1,2,972c1bkd,104,csr_3_stageT,quiz2,1495429969,11,1,False
1,2,972c1bkd,105,csr_3_stageT,quiz2_sol,1495429971,2,1,False
1,2,972c1bkd,107,csr_3_stageT,pregame,1495429992,21,1,False
1,2,972c1bkd,109,csr_3_stageT,WaitPage_F1,1495429998,6,1,False
1,2,972c1bkd,110,csr_3_stageT,F_Stage2,1495430000,2,1,False
1,2,972c1bkd,111,csr_3_stageT,WaitPage_A1,1495430000,0,1,False
1,2,972c1bkd,113,csr_3_stageT,WaitPage_F2,1495430007,7,1,False
1,2,972c1bkd,114,csr_3_stageT,Nature,1495430010,3,1,False
1,2,972c1bkd,115,csr_3_stageT,Results,1495430011,1,1,False
1,2,972c1bkd,124,csr_3_stageT,WaitPage,1495430016,5,2,False
1,2,972c1bkd,127,csr_3_stageT,WaitPage_F1,1495430019,3,2,False
1,2,972c1bkd,128,csr_3_stageT,F_Stage2,1495430022,3,2,False
1,2,972c1bkd,129,csr_3_stageT,WaitPage_A1,1495430022,0,2,False
1,2,972c1bkd,131,csr_3_stageT,WaitPage_F2,1495430025,3,2,False
1,2,972c1bkd,132,csr_3_stageT,Nature,1495430028,3,2,False
1,2,972c1bkd,133,csr_3_stageT,Results,1495430034,6,2,False
1,2,972c1bkd,142,csr_3_stageT,WaitPage,1495430039,5,3,False
1,2,972c1bkd,145,csr_3_stageT,WaitPage_F1,1495430041,2,3,False
1,2,972c1bkd,146,csr_3_stageT,F_Stage2,1495430044,3,3,False
1,2,972c1bkd,147,csr_3_stageT,WaitPage_A1,1495430044,0,3,False
1,2,972c1bkd,149,csr_3_stageT,WaitPage_F2,1495430049,5,3,False
1,2,972c1bkd,150,csr_3_stageT,Nature,1495430056,7,3,False
1,2,972c1bkd,151,csr_3_stageT,Results,1495430057,1,3,False
1,2,972c1bkd,160,csr_3_stageT,WaitPage,1495430058,1,4,False
1,2,972c1bkd,163,csr_3_stageT,WaitPage_F1,1495430061,3,4,False
1,2,972c1bkd,164,csr_3_stageT,F_Stage2,1495430065,4,4,False
1,2,972c1bkd,165,csr_3_stageT,WaitPage_A1,1495430065,0,4,False
1,2,972c1bkd,167,csr_3_stageT,WaitPage_F2,1495430069,4,4,False
1,2,972c1bkd,168,csr_3_stageT,Nature,1495430095,26,4,False
1,2,972c1bkd,169,csr_3_stageT,Results,1495430096,1,4,False
1,3,xqf4m64z,1,csr_2_vcm,WaitPage1,1495429769,2,1,False
1,3,xqf4m64z,2,csr_2_vcm,Instructions,1495429773,4,1,False
1,3,xqf4m64z,3,csr_2_vcm,WaitPage,1495429773,0,1,False
1,3,xqf4m64z,4,csr_2_vcm,SelectInvestment,1495429784,11,1,False
1,3,xqf4m64z,5,csr_2_vcm,WaitPage2,1495429785,1,1,False
1,3,xqf4m64z,6,csr_2_vcm,SelectInvestment_Review,1495429790,5,1,False
1,3,xqf4m64z,7,csr_2_vcm,ShuffleWaitPage,1495429791,1,1,False
1,3,xqf4m64z,12,csr_2_vcm,WaitPage,1495429791,0,2,False
1,3,xqf4m64z,13,csr_2_vcm,SelectInvestment,1495429799,8,2,False
1,3,xqf4m64z,14,csr_2_vcm,WaitPage2,1495429799,0,2,False
1,3,xqf4m64z,15,csr_2_vcm,SelectInvestment_Review,1495429803,4,2,False
1,3,xqf4m64z,16,csr_2_vcm,ShuffleWaitPage,1495429805,2,2,False
1,3,xqf4m64z,21,csr_2_vcm,WaitPage,1495429805,0,3,False
1,3,xqf4m64z,22,csr_2_vcm,SelectInvestment,1495429812,7,3,False
1,3,xqf4m64z,23,csr_2_vcm,WaitPage2,1495429813,1,3,False
1,3,xqf4m64z,24,csr_2_vcm,SelectInvestment_Review,1495429816,3,3,False
1,3,xqf4m64z,25,csr_2_vcm,ShuffleWaitPage,1495429817,1,3,False
1,3,xqf4m64z,30,csr_2_vcm,WaitPage,1495429817,0,4,False
1,3,xqf4m64z,31,csr_2_vcm,SelectInvestment,1495429825,8,4,False
1,3,xqf4m64z,32,csr_2_vcm,WaitPage2,1495429825,0,4,False
1,3,xqf4m64z,33,csr_2_vcm,SelectInvestment_Review,1495429833,8,4,False
1,3,xqf4m64z,35,csr_2_vcm,Part3_prep,1495429838,5,4,True
1,3,xqf4m64z,36,csr_2_vcm,WaitPage3,1495429839,1,4,False
1,3,xqf4m64z,39,csr_2_vcm,WaitPage,1495429839,0,5,False
1,3,xqf4m64z,48,csr_2_vcm,WaitPage,1495429840,1,6,False
1,3,xqf4m64z,57,csr_2_vcm,WaitPage,1495429841,1,7,False
1,3,xqf4m64z,66,csr_2_vcm,WaitPage,1495429842,1,8,False
1,3,xqf4m64z,75,csr_2_vcm,WaitPage,1495429842,0,9,False
1,3,xqf4m64z,84,csr_2_vcm,WaitPage,1495429843,1,10,False
1,3,xqf4m64z,93,csr_2_vcm,WaitPage,1495429843,0,11,False
1,3,xqf4m64z,100,csr_3_stageT,InitWaitPage,1495429845,2,1,False
1,3,xqf4m64z,101,csr_3_stageT,Instructions,1495429853,8,1,True
1,3,xqf4m64z,102,csr_3_stageT,quiz1,1495429922,69,1,False
1,3,xqf4m64z,103,csr_3_stageT,quiz1_sol,1495429978,56,1,False
1,3,xqf4m64z,104,csr_3_stageT,quiz2,1495429988,10,1,False
1,3,xqf4m64z,105,csr_3_stageT,quiz2_sol,1495429990,2,1,False
1,3,xqf4m64z,107,csr_3_stageT,pregame,1495429994,4,1,False
1,3,xqf4m64z,108,csr_3_stageT,A_Stage1,1495429997,3,1,False
1,3,xqf4m64z,109,csr_3_stageT,WaitPage_F1,1495429998,1,1,False
1,3,xqf4m64z,111,csr_3_stageT,WaitPage_A1,1495430001,3,1,False
1,3,xqf4m64z,112,csr_3_stageT,A_Stage3,1495430007,6,1,False
1,3,xqf4m64z,113,csr_3_stageT,WaitPage_F2,1495430007,0,1,False
1,3,xqf4m64z,114,csr_3_stageT,Nature,1495430014,7,1,False
1,3,xqf4m64z,115,csr_3_stageT,Results,1495430016,2,1,False
1,3,xqf4m64z,124,csr_3_stageT,WaitPage,1495430016,0,2,False
1,3,xqf4m64z,126,csr_3_stageT,A_Stage1,1495430018,2,2,False
1,3,xqf4m64z,127,csr_3_stageT,WaitPage_F1,1495430019,1,2,False
1,3,xqf4m64z,129,csr_3_stageT,WaitPage_A1,1495430022,3,2,False
1,3,xqf4m64z,130,csr_3_stageT,A_Stage3,1495430025,3,2,False
1,3,xqf4m64z,131,csr_3_stageT,WaitPage_F2,1495430025,0,2,False
1,3,xqf4m64z,132,csr_3_stageT,Nature,1495430037,12,2,False
1,3,xqf4m64z,133,csr_3_stageT,Results,1495430039,2,2,False
1,3,xqf4m64z,142,csr_3_stageT,WaitPage,1495430039,0,3,False
1,3,xqf4m64z,144,csr_3_stageT,A_Stage1,1495430041,2,3,False
1,3,xqf4m64z,145,csr_3_stageT,WaitPage_F1,1495430041,0,3,False
1,3,xqf4m64z,147,csr_3_stageT,WaitPage_A1,1495430044,3,3,False
1,3,xqf4m64z,148,csr_3_stageT,A_Stage3,1495430049,5,3,False
1,3,xqf4m64z,149,csr_3_stageT,WaitPage_F2,1495430049,0,3,False
1,3,xqf4m64z,150,csr_3_stageT,Nature,1495430052,3,3,False
1,3,xqf4m64z,151,csr_3_stageT,Results,1495430053,1,3,False
1,3,xqf4m64z,160,csr_3_stageT,WaitPage,1495430058,5,4,False
1,3,xqf4m64z,162,csr_3_stageT,A_Stage1,1495430061,3,4,False
1,3,xqf4m64z,163,csr_3_stageT,WaitPage_F1,1495430061,0,4,False
1,3,xqf4m64z,165,csr_3_stageT,WaitPage_A1,1495430065,4,4,False
1,3,xqf4m64z,166,csr_3_stageT,A_Stage3,1495430069,4,4,False
1,3,xqf4m64z,167,csr_3_stageT,WaitPage_F2,1495430069,0,4,False
1,3,xqf4m64z,168,csr_3_stageT,Nature,1495430072,3,4,False
1,3,xqf4m64z,169,csr_3_stageT,Results,1495430073,1,4,False
1,3,xqf4m64z,170,csr_3_stageT,FinalResults1,1495430088,15,4,False
1,4,pysp3t9f,1,csr_2_vcm,WaitPage1,1495429769,0,1,False
1,4,pysp3t9f,2,csr_2_vcm,Instructions,1495429773,4,1,False
1,4,pysp3t9f,3,csr_2_vcm,WaitPage,1495429773,0,1,False
1,4,pysp3t9f,4,csr_2_vcm,SelectInvestment,1495429785,12,1,False
1,4,pysp3t9f,5,csr_2_vcm,WaitPage2,1495429785,0,1,False
1,4,pysp3t9f,6,csr_2_vcm,SelectInvestment_Review,1495429790,5,1,False
1,4,pysp3t9f,7,csr_2_vcm,ShuffleWaitPage,1495429791,1,1,False
1,4,pysp3t9f,12,csr_2_vcm,WaitPage,1495429791,0,2,False
1,4,pysp3t9f,13,csr_2_vcm,SelectInvestment,1495429797,6,2,False
1,4,pysp3t9f,14,csr_2_vcm,WaitPage2,1495429800,3,2,False
1,4,pysp3t9f,15,csr_2_vcm,SelectInvestment_Review,1495429804,4,2,False
1,4,pysp3t9f,16,csr_2_vcm,ShuffleWaitPage,1495429804,0,2,False
1,4,pysp3t9f,21,csr_2_vcm,WaitPage,1495429805,1,3,False
1,4,pysp3t9f,22,csr_2_vcm,SelectInvestment,1495429813,8,3,False
1,4,pysp3t9f,23,csr_2_vcm,WaitPage2,1495429813,0,3,False
1,4,pysp3t9f,24,csr_2_vcm,SelectInvestment_Review,1495429817,4,3,False
1,4,pysp3t9f,25,csr_2_vcm,ShuffleWaitPage,1495429817,0,3,False
1,4,pysp3t9f,30,csr_2_vcm,WaitPage,1495429818,1,4,False
1,4,pysp3t9f,31,csr_2_vcm,SelectInvestment,1495429823,5,4,False
1,4,pysp3t9f,32,csr_2_vcm,WaitPage2,1495429825,2,4,False
1,4,pysp3t9f,33,csr_2_vcm,SelectInvestment_Review,1495429827,2,4,False
1,4,pysp3t9f,35,csr_2_vcm,Part3_prep,1495429838,11,4,True
1,4,pysp3t9f,36,csr_2_vcm,WaitPage3,1495429839,1,4,False
1,4,pysp3t9f,39,csr_2_vcm,WaitPage,1495429839,0,5,False
1,4,pysp3t9f,48,csr_2_vcm,WaitPage,1495429840,1,6,False
1,4,pysp3t9f,57,csr_2_vcm,WaitPage,1495429841,1,7,False
1,4,pysp3t9f,66,csr_2_vcm,WaitPage,1495429842,1,8,False
1,4,pysp3t9f,75,csr_2_vcm,WaitPage,1495429842,0,9,False
1,4,pysp3t9f,84,csr_2_vcm,WaitPage,1495429843,1,10,False
1,4,pysp3t9f,93,csr_2_vcm,WaitPage,1495429844,1,11,False
1,4,pysp3t9f,100,csr_3_stageT,InitWaitPage,1495429845,1,1,False
1,4,pysp3t9f,101,csr_3_stageT,Instructions,1495429853,8,1,True
1,4,pysp3t9f,102,csr_3_stageT,quiz1,1495429932,79,1,False
1,4,pysp3t9f,103,csr_3_stageT,quiz1_sol,1495429934,2,1,False
2,1,yc7mtep7,1,csr_0_realeffort,Instructions1,1495435279,252,1,True
2,1,yc7mtep7,10,csr_0_realeffort,TranscribeTask,1495435287,8,3,False
2,1,yc7mtep7,14,csr_0_realeffort,TranscribeTask,1495435291,4,4,False
2,1,yc7mtep7,18,csr_0_realeffort,TranscribeTask,1495435295,4,5,False
2,1,yc7mtep7,22,csr_0_realeffort,TranscribeTask,1495435302,7,6,False
2,1,yc7mtep7,26,csr_0_realeffort,TranscribeTask,1495435307,5,7,False
2,1,yc7mtep7,30,csr_0_realeffort,TranscribeTask,1495435311,4,8,False
2,1,yc7mtep7,34,csr_0_realeffort,TranscribeTask,1495435315,4,9,False
2,1,yc7mtep7,38,csr_0_realeffort,TranscribeTask,1495435321,6,10,False
2,1,yc7mtep7,42,csr_0_realeffort,TranscribeTask,1495435325,4,11,False
2,1,yc7mtep7,46,csr_0_realeffort,TranscribeTask,1495435329,4,12,False
2,1,yc7mtep7,50,csr_0_realeffort,TranscribeTask,1495435335,6,13,False
2,1,yc7mtep7,54,csr_0_realeffort,TranscribeTask,1495435339,4,14,False
2,1,yc7mtep7,58,csr_0_realeffort,TranscribeTask,1495435343,4,15,False
2,1,yc7mtep7,62,csr_0_realeffort,TranscribeTask,1495435347,4,16,False
2,1,yc7mtep7,66,csr_0_realeffort,TranscribeTask,1495435349,2,17,False
2,1,yc7mtep7,70,csr_0_realeffort,TranscribeTask,1495435353,4,18,False
2,1,yc7mtep7,74,csr_0_realeffort,TranscribeTask,1495435356,3,19,False
2,1,yc7mtep7,78,csr_0_realeffort,TranscribeTask,1495435359,3,20,False
2,1,yc7mtep7,82,csr_0_realeffort,TranscribeTask,1495435363,4,21,False
2,1,yc7mtep7,86,csr_0_realeffort,TranscribeTask,1495435367,4,22,False
2,1,yc7mtep7,90,csr_0_realeffort,TranscribeTask,1495435371,4,23,False
2,1,yc7mtep7,94,csr_0_realeffort,TranscribeTask,1495435374,3,24,False
2,1,yc7mtep7,98,csr_0_realeffort,TranscribeTask,1495435378,4,25,False
2,1,yc7mtep7,102,csr_0_realeffort,TranscribeTask,1495435383,5,26,False
2,1,yc7mtep7,106,csr_0_realeffort,TranscribeTask,1495435387,4,27,False
2,1,yc7mtep7,110,csr_0_realeffort,TranscribeTask,1495435394,7,28,False
2,1,yc7mtep7,114,csr_0_realeffort,TranscribeTask,1495435397,3,29,False
2,1,yc7mtep7,118,csr_0_realeffort,TranscribeTask,1495435401,4,30,False
2,1,yc7mtep7,122,csr_0_realeffort,TranscribeTask,1495435405,4,31,False
2,1,yc7mtep7,126,csr_0_realeffort,TranscribeTask,1495435411,6,32,False
2,1,yc7mtep7,130,csr_0_realeffort,TranscribeTask,1495435414,3,33,False
2,1,yc7mtep7,134,csr_0_realeffort,TranscribeTask,1495435418,4,34,False
2,1,yc7mtep7,138,csr_0_realeffort,TranscribeTask,1495435422,4,35,False
2,1,yc7mtep7,142,csr_0_realeffort,TranscribeTask,1495435426,4,36,False
2,1,yc7mtep7,146,csr_0_realeffort,TranscribeTask,1495435430,4,37,False
2,1,yc7mtep7,150,csr_0_realeffort,TranscribeTask,1495435434,4,38,False
2,1,yc7mtep7,154,csr_0_realeffort,TranscribeTask,1495435438,4,39,False
2,1,yc7mtep7,158,csr_0_realeffort,TranscribeTask,1495435440,2,40,False
2,1,yc7mtep7,162,csr_0_realeffort,TranscribeTask,1495435444,4,41,False
2,1,yc7mtep7,166,csr_0_realeffort,TranscribeTask,1495435448,4,42,False
2,1,yc7mtep7,170,csr_0_realeffort,TranscribeTask,1495435451,3,43,False
2,1,yc7mtep7,174,csr_0_realeffort,TranscribeTask,1495435457,6,44,False
2,1,yc7mtep7,178,csr_0_realeffort,TranscribeTask,1495435459,2,45,False
2,1,yc7mtep7,399,csr_0_realeffort,ResultsWaitPage,1495435476,17,100,False
2,1,yc7mtep7,404,csr_0_realeffort,TaskResults,1495435493,17,101,True
2,1,yc7mtep7,505,csr_1_quiz,Instructions,1495435873,380,1,True
2,1,yc7mtep7,506,csr_1_quiz,quiz,1495435889,16,1,False
2,1,yc7mtep7,507,csr_1_quiz,quiz_sol,1495435898,9,1,False
2,1,yc7mtep7,510,csr_1_quiz,quiz,1495435913,15,2,False
2,1,yc7mtep7,511,csr_1_quiz,quiz_sol,1495435917,4,2,False
2,1,yc7mtep7,514,csr_1_quiz,quiz,1495435956,39,3,False
2,1,yc7mtep7,515,csr_1_quiz,quiz_sol,1495435959,3,3,False
2,1,yc7mtep7,518,csr_1_quiz,quiz,1495436029,70,4,False
2,1,yc7mtep7,519,csr_1_quiz,quiz_sol,1495436031,2,4,False
2,1,yc7mtep7,522,csr_1_quiz,quiz,1495436079,48,5,False
2,1,yc7mtep7,523,csr_1_quiz,quiz_sol,1495436081,2,5,False
2,1,yc7mtep7,524,csr_1_quiz,WaitPage,1495436081,0,5,False
2,1,yc7mtep7,525,csr_2_vcm,WaitPage1,1495436651,570,12,False
2,1,yc7mtep7,526,csr_2_vcm,Instructions,1495436659,8,12,False
2,1,yc7mtep7,527,csr_2_vcm,WaitPage,1495436664,5,12,False
2,1,yc7mtep7,528,csr_2_vcm,SelectInvestment,1495436695,31,12,False
2,1,yc7mtep7,529,csr_2_vcm,WaitPage2,1495436792,97,12,False
2,1,yc7mtep7,530,csr_2_vcm,SelectInvestment_Review,1495436811,19,12,False
2,1,yc7mtep7,531,csr_2_vcm,ShuffleWaitPage,1495436902,91,12,False
2,1,yc7mtep7,536,csr_2_vcm,WaitPage,1495436903,1,13,False
2,1,yc7mtep7,537,csr_2_vcm,SelectInvestment,1495436925,22,13,False
2,1,yc7mtep7,538,csr_2_vcm,WaitPage2,1495436933,8,13,False
2,1,yc7mtep7,539,csr_2_vcm,SelectInvestment_Review,1495436950,17,13,False
2,1,yc7mtep7,540,csr_2_vcm,ShuffleWaitPage,1495437071,121,13,False
2,1,yc7mtep7,545,csr_2_vcm,WaitPage,1495437072,1,14,False
2,1,yc7mtep7,546,csr_2_vcm,SelectInvestment,1495437107,35,14,False
2,1,yc7mtep7,547,csr_2_vcm,WaitPage2,1495437107,0,14,False
2,1,yc7mtep7,548,csr_2_vcm,SelectInvestment_Review,1495437120,13,14,False
2,1,yc7mtep7,549,csr_2_vcm,ShuffleWaitPage,1495437226,106,14,False
2,1,yc7mtep7,554,csr_2_vcm,WaitPage,1495437227,1,15,False
2,1,yc7mtep7,555,csr_2_vcm,SelectInvestment,1495437243,16,15,False
2,1,yc7mtep7,556,csr_2_vcm,WaitPage2,1495437257,14,15,False
2,1,yc7mtep7,557,csr_2_vcm,SelectInvestment_Review,1495437261,4,15,False
2,1,yc7mtep7,558,csr_2_vcm,ShuffleWaitPage,1495437294,33,15,False
2,1,yc7mtep7,563,csr_2_vcm,WaitPage,1495437296,2,16,False
2,1,yc7mtep7,564,csr_2_vcm,SelectInvestment,1495437303,7,16,False
2,1,yc7mtep7,565,csr_2_vcm,WaitPage2,1495437313,10,16,False
2,1,yc7mtep7,566,csr_2_vcm,SelectInvestment_Review,1495437338,25,16,False
2,1,yc7mtep7,567,csr_2_vcm,ShuffleWaitPage,1495437369,31,16,False
2,1,yc7mtep7,572,csr_2_vcm,WaitPage,1495437370,1,17,False
2,1,yc7mtep7,573,csr_2_vcm,SelectInvestment,1495437380,10,17,False
2,1,yc7mtep7,574,csr_2_vcm,WaitPage2,1495437397,17,17,False
2,1,yc7mtep7,575,csr_2_vcm,SelectInvestment_Review,1495437411,14,17,False
2,1,yc7mtep7,576,csr_2_vcm,ShuffleWaitPage,1495437424,13,17,False
2,1,yc7mtep7,581,csr_2_vcm,WaitPage,1495437425,1,18,False
2,1,yc7mtep7,582,csr_2_vcm,SelectInvestment,1495437441,16,18,False
2,1,yc7mtep7,583,csr_2_vcm,WaitPage2,1495437441,0,18,False
2,1,yc7mtep7,584,csr_2_vcm,SelectInvestment_Review,1495437443,2,18,False
2,1,yc7mtep7,585,csr_2_vcm,ShuffleWaitPage,1495437492,49,18,False
2,1,yc7mtep7,590,csr_2_vcm,WaitPage,1495437493,1,19,False
2,1,yc7mtep7,591,csr_2_vcm,SelectInvestment,1495437500,7,19,False
2,1,yc7mtep7,592,csr_2_vcm,WaitPage2,1495437507,7,19,False
2,1,yc7mtep7,593,csr_2_vcm,SelectInvestment_Review,1495437515,8,19,False
2,1,yc7mtep7,594,csr_2_vcm,ShuffleWaitPage,1495437558,43,19,False
2,1,yc7mtep7,599,csr_2_vcm,WaitPage,1495437559,1,20,False
2,1,yc7mtep7,600,csr_2_vcm,SelectInvestment,1495437572,13,20,False
2,1,yc7mtep7,601,csr_2_vcm,WaitPage2,1495437572,0,20,False
2,1,yc7mtep7,602,csr_2_vcm,SelectInvestment_Review,1495437580,8,20,False
2,1,yc7mtep7,603,csr_2_vcm,ShuffleWaitPage,1495437600,20,20,False
2,1,yc7mtep7,608,csr_2_vcm,WaitPage,1495437601,1,21,False
2,1,yc7mtep7,609,csr_2_vcm,SelectInvestment,1495437607,6,21,False
2,1,yc7mtep7,610,csr_2_vcm,WaitPage2,1495437651,44,21,False
2,1,yc7mtep7,611,csr_2_vcm,SelectInvestment_Review,1495437656,5,21,False
2,1,yc7mtep7,613,csr_2_vcm,Part3_prep,1495437709,53,21,True
2,1,yc7mtep7,614,csr_2_vcm,WaitPage3,1495437714,5,21,False
2,1,yc7mtep7,617,csr_2_vcm,WaitPage,1495437715,1,22,False
2,1,yc7mtep7,624,csr_3_stageT,InitWaitPage,1495437719,4,12,False
2,1,yc7mtep7,625,csr_3_stageT,Instructions,1495438139,420,12,True
2,1,yc7mtep7,626,csr_3_stageT,quiz1,1495438187,48,12,False
2,1,yc7mtep7,627,csr_3_stageT,quiz1_sol,1495438188,1,12,False
2,1,yc7mtep7,628,csr_3_stageT,quiz2,1495438225,37,12,False
2,1,yc7mtep7,629,csr_3_stageT,quiz2_sol,1495438227,2,12,False
2,1,yc7mtep7,631,csr_3_stageT,pregame,1495438247,20,12,False
2,1,yc7mtep7,632,csr_3_stageT,A_Stage1,1495438265,18,12,False
2,1,yc7mtep7,633,csr_3_stageT,WaitPage_F1,1495438281,16,12,False
2,1,yc7mtep7,635,csr_3_stageT,WaitPage_A1,1495438314,33,12,False
2,1,yc7mtep7,636,csr_3_stageT,A_Stage3,1495438349,35,12,False
2,1,yc7mtep7,637,csr_3_stageT,WaitPage_F2,1495438349,0,12,False
2,1,yc7mtep7,638,csr_3_stageT,Nature,1495438366,17,12,False
2,1,yc7mtep7,639,csr_3_stageT,Results,1495438373,7,12,False
2,1,yc7mtep7,648,csr_3_stageT,WaitPage,1495438406,33,13,False
2,1,yc7mtep7,650,csr_3_stageT,A_Stage1,1495438413,7,13,False
2,1,yc7mtep7,651,csr_3_stageT,WaitPage_F1,1495438413,0,13,False
2,1,yc7mtep7,653,csr_3_stageT,WaitPage_A1,1495438426,13,13,False
2,1,yc7mtep7,654,csr_3_stageT,A_Stage3,1495438436,10,13,False
2,1,yc7mtep7,655,csr_3_stageT,WaitPage_F2,1495438436,0,13,False
2,1,yc7mtep7,656,csr_3_stageT,Nature,1495438443,7,13,False
2,1,yc7mtep7,657,csr_3_stageT,Results,1495438446,3,13,False
